Timestamp,Username,VideoID,Comment,Date
2016-06-13T21:46:24Z,@Jenesais_Quoi,FN6KBbug9gA,What a joke,2016-06-13T21:46:24Z
2016-06-13T20:54:32Z,@actarus1768,FN6KBbug9gA,ISIS EVIL WITCH!,2016-06-13T20:54:32Z
2016-06-13T19:00:47Z,@Hannah82271,FN6KBbug9gA,CNN Americans need the truth,2016-06-13T19:00:47Z
2016-06-13T16:26:49Z,@berthayellowfinch1744,FN6KBbug9gA,"Everyone, take a look at what has happened to Sweden and it's ""feminization"" crap. They are destroying society AND children AND families. It's so extreme that male children who appear to be developing as males are swiftly sent to a medical team where feminizing meds are forced upon the child.",2016-06-13T16:26:49Z
2016-06-13T13:49:35Z,@oldtimedrumcorps,FN6KBbug9gA,"Prayers and condolences to all in Florida and to the nation but the failed policies of the establishment from the invasion of Iraq ; Clinton signed on ,  to the total destabilization of the mideast,  Libya Clinton : ""We came, We saw ,He died !""  Gadafy ,, rest on the shoulders of the past establishment politicians .     And Trump wasnt one of them .  Nor was Bernie .",2016-06-13T13:49:35Z
2016-06-13T07:57:01Z,@Sunlightshadow,FN6KBbug9gA,very boring,2016-06-13T07:57:01Z
2016-06-13T01:36:04Z,@MrBigdaddysdaddy,FN6KBbug9gA,"Hillary didn't make history. 100 or so years ago, a woman was the nominee. She may have made history by being the first nominee guilty of espionage.....",2016-06-13T01:36:04Z
2016-06-13T01:25:31Z,@livdeshazer,FN6KBbug9gA,TRUMP,2016-06-13T01:25:31Z
2016-06-13T00:53:34Z,@gclick4109,FN6KBbug9gA,History will be made when you're the first woman to LOSE a Presidential Election!! Hillary For Prison!! Trump for President!!,2016-06-13T00:53:34Z
2016-06-12T21:52:54Z,@RadiantVaughn,FN6KBbug9gA,History lesson: Shirley Chisholm was the first female candidate for the US Presidency,2016-06-12T21:52:54Z
2016-06-12T16:35:06Z,@1963geistaffe,FN6KBbug9gA,Hillabeast for prison 2016!,2016-06-12T16:35:06Z
2016-06-12T16:30:55Z,@hunterliu6620,FN6KBbug9gA,She is a cruel heartless self-righteous women who will eat your baby for money and power.,2016-06-12T16:30:55Z
2016-06-12T13:43:14Z,@elmobennett3013,FN6KBbug9gA,TRUMP RELEASE YOUR TAXES! WHAT ARE YOU HIDING?,2016-06-12T13:43:14Z
2016-06-12T10:06:18Z,@christianjames8571,FN6KBbug9gA,What a horrible human being Hillary Clinton is...,2016-06-12T10:06:18Z
