Timestamp,Username,VideoID,Comment,Date
2024-09-18T17:37:14Z,@SOUMENCHAKRABORTY-rf3hj,YEsd7esFjbw,"I am Indian hindu living in India...when mr Trump was hit by bullet i can't help to hold my tears.... listening now his speech i felt crying....he is not my country president but from i heart i feel he is the word president.....may lord siva save this great man from evils.....
I pray to god siva make mr trump a president again...
His horoscope is Gemini this zoidac people are very innocent....
He is a great leader......he will make his people happy again....

God save Trump.....🙏🙏🙏🙏🙏🙏",2024-09-18T17:37:14Z
2024-09-16T15:22:03Z,@JenniferGonzalez-f7c,YEsd7esFjbw,Orlo Falls,2024-09-16T15:22:03Z
2024-09-16T07:34:04Z,@ThuyBui-se8ln,YEsd7esFjbw,"Fantastic 
President Trump and JD Vance for 2024
Thanks",2024-09-16T07:34:04Z
2024-09-16T07:30:26Z,@ThuyBui-se8ln,YEsd7esFjbw,"Freedom for Hồng Kông Taiwan Vietnam Ukraine and Myanmar 
Bui Van Thuy Tong Thong Vnch5 
Luat Su Nguyễn Văn Quân Pho Tong Thong Vnch5
Bac Sy Nguyen Thanh Hien Bo Truong Y Te Vnch5 
God bless you USA and Vn muon nam
President Trump and JD Bance for 2024
Thanks",2024-09-16T07:30:26Z
2024-09-12T07:57:14Z,@Rome372,YEsd7esFjbw,"In the final stretch of the midterm campaign, right-wing media has turned to one of its most reliable propaganda tactics: crime panic. By the same token, their favored policies of total legal impunity for police and making it ever-easier to buy guns will undoubtedly make crime worse, all else equal. In short, if you want more crime, vote Republican.",2024-09-12T07:57:14Z
2024-09-10T06:03:46Z,@darleneloitpo9449,YEsd7esFjbw,😂❤❤❤❤😂😂❤❤❤❤❤❤❤❤❤❤❤❤❤😂❤❤❤😅😅😅😅😅😅😅,2024-09-10T06:03:46Z
2024-09-09T17:47:58Z,@zuzdak,YEsd7esFjbw,Mr. Trump the biggest sower of Russian propaganda,2024-09-09T17:47:58Z
2024-09-08T13:10:51Z,@melissamartinez1065,YEsd7esFjbw,I have never voted but im voting this year TRUMP 🇺🇲 it is good versus evil right now and good always conquers 🙏🇺🇸,2024-09-08T13:10:51Z
2024-09-08T09:18:24Z,@LittleGoblinJr47,YEsd7esFjbw,✝️🙏🏾🇺🇸🫡,2024-09-08T09:18:24Z
2024-09-08T04:54:50Z,@stevehandley1,YEsd7esFjbw,Let’s hear the liar lie. Vote blue!,2024-09-08T04:54:50Z
2024-09-07T05:20:50Z,@Chozenlifestylez,YEsd7esFjbw,Not a dull moment. One of if not the greatest speeches in American history.,2024-09-07T05:20:50Z
2024-09-07T00:43:42Z,@rockyesterline7942,YEsd7esFjbw,"Our votes will never count again . !!!!!!!!!!!  What kind of system can we use now, before November?
The democrats will never let Trump win And just throw half of his votes away !! Remember all the ones they found on the side of the road and in ditches !! And millions of voters were voting two or three times!!!.No matter how many votes he gets !! They will just say oh, all of the sudden.All these votes came in from overseas Just like the last time!!!! What new system can we use now!!!!!???????",2024-09-07T00:43:42Z
2024-09-04T14:49:44Z,@lucila7505,YEsd7esFjbw,Yeah 🇺🇸 Xo Trump 🇺🇸 presidente USA 💛💛💛💛💛❤️❤️🙏,2024-09-04T14:49:44Z
2024-09-04T14:38:10Z,@jonathanivanaguirrealvarad5933,YEsd7esFjbw,Awesome!,2024-09-04T14:38:10Z
2024-09-02T15:35:13Z,@Lazyoderome47,YEsd7esFjbw,If any American citizenship say Donald Trump is not good  is America better than under his administration????? This is my question,2024-09-02T15:35:13Z
2024-09-02T15:28:09Z,@Lazyoderome47,YEsd7esFjbw,"Emigrants  are saying that  he is hateful but he is not. No one of us will not aloud anyone, anyhow  enter our room  or our  house  it's for safety purposes but people  are translate it as hatred this is wrong if someone rape your child  you wil say he is right, if someone short your kid before you will say he is right if drugs  destroyed one of your family member you will say he is right or if you are really leaving is usa you must confirm  the cost of life andd you will say he is right",2024-09-02T15:31:10Z
2024-09-02T03:31:07Z,@kennedyreid2504,YEsd7esFjbw,low energy .. uninspiring ...,2024-09-02T03:31:07Z
2024-09-01T23:33:54Z,@MargaretAbernathy-j2y,YEsd7esFjbw,Gleason Overpass,2024-09-01T23:33:54Z
2024-08-30T18:05:31Z,@andrewyangthura2955,YEsd7esFjbw,"RNC center God❤, while DNC center liberty.😢
Satan use liberty to make people more sinful and pull away from blood of redemption by the grace of Jesus Christ .❤❤❤",2024-09-30T07:52:30Z
2024-08-28T15:46:39Z,@AbdulrasheedMughal-l6s,YEsd7esFjbw,Speech successful trump wining,2024-08-28T15:46:39Z
2024-08-27T10:45:42Z,@calebmurdock2028,YEsd7esFjbw,I used to like Jason Aldean.  Not any more.,2024-08-27T10:45:42Z
2024-08-27T05:42:32Z,@briansounalath,YEsd7esFjbw,It’s just old white ppl there lol,2024-08-27T05:42:32Z
2024-08-27T05:37:26Z,@briansounalath,YEsd7esFjbw,I’ve lost more brain cells watching this than he’s lost being shot in the head,2024-08-27T05:37:26Z
2024-08-26T15:10:52Z,@lornagoodwin3041,YEsd7esFjbw,The only reason he wont talk about it again is because he cant. He would have forgotten what he lied about.,2024-08-26T15:10:52Z
2024-08-26T12:33:07Z,@Nolan.Gurule,YEsd7esFjbw,He’s great! Kamala Harris is a liar and we do not trust her,2024-08-26T12:33:07Z
2024-08-26T06:18:58Z,@connieyoung7252,YEsd7esFjbw,So boring,2024-08-26T06:18:58Z
2024-08-26T03:36:26Z,@RobertSmith-zf9bv,YEsd7esFjbw,"34 FELONIES AND CONVICTED BY  12 AMERICANS AND THAT DON’T MAKE ANY DIFFERENCE WITH 1/2 OF AMERICANS . IF BARACK OBAMA HAD JUST ONE SPEEDING TICKET, REPUBLICANS WOULD HAVE LOST 😡 THEIR MINDS. LAW AND ORDER MY BEHIND.",2024-08-26T03:36:26Z
2024-08-26T03:27:26Z,@RobertSmith-zf9bv,YEsd7esFjbw,ABSOLUTELY NO DIVERSITY IN THE CROWD.,2024-08-26T03:27:26Z
2024-08-26T03:25:58Z,@RobertSmith-zf9bv,YEsd7esFjbw,DOOM AND GLOOM,2024-08-26T03:25:58Z
2024-08-25T21:26:44Z,@mississippimillionaire3790,YEsd7esFjbw,"Well, Trump is right.. America does need to come together .. And America does need a president that wants to implement fair and productive policies for ALL of it's citizens.... UNFORTUNATELY, the MAGA Movement does not embody that ideology and does not hold those values....All they do is cause division and look for ways to exclude anyone who doesn't agree with their views... So, if Donald Trump wants to build a unified America, he's going to have to ditch the Republican Party... and disassociate himself with the MAGA movement...  He can't say one thing and then do something different..",2024-08-25T21:27:49Z
2024-08-25T18:32:09Z,@eramon82,YEsd7esFjbw,🥱🥱🥱🥱🥱😴😴😴😴 snoozefest!!! Basement dwellers on their knees to their cult leader,2024-08-25T18:32:09Z
2024-08-25T17:33:41Z,@audreydebnam6360,YEsd7esFjbw,Thank you Sir,2024-08-25T17:33:41Z
2024-08-25T16:59:08Z,@jamesmartin-ic2rj,YEsd7esFjbw,So tiring this asshole,2024-08-25T16:59:08Z
2024-08-25T15:23:45Z,@ShellyBeans259,YEsd7esFjbw,Can anyone give me an authentic list of his fruits as a Christian. True stuff not just stuff he said and fruits as a man not a politician. Come on let’s win my vote.,2024-08-25T15:23:45Z
2024-08-25T10:46:34Z,@Coffee-u007,YEsd7esFjbw,"trumph as a preseden of us. i can say proudly that he was an intelctual presedent , he can chan the destiny of us people , there was no one like trump in the histori of america. i hope will come again as a ruller of america and will chang the situation the world becuase fighting is awlway binifets.",2024-08-25T10:46:34Z
2024-08-25T02:12:03Z,@juliamae-od4fq,YEsd7esFjbw,The lies you tell. I have three ear piercings and my ears did not bleed. I believe this was a hoax,2024-08-25T02:12:03Z
2024-08-24T23:32:39Z,@007mia7,YEsd7esFjbw,"I, me, my, mine",2024-08-24T23:32:39Z
2024-08-24T18:29:49Z,@vdc6925,YEsd7esFjbw,He's agreement with Melania doesn't oblige Barron to be there 😂,2024-08-24T18:29:49Z
2024-08-24T18:28:31Z,@vdc6925,YEsd7esFjbw,Where's Barrin Trump?,2024-08-24T18:28:31Z
2024-08-24T18:25:47Z,@vdc6925,YEsd7esFjbw,They all look so stiff walking out on that stage as if shiwing any kind of emotion or affection is awkward.,2024-08-24T18:25:47Z
2024-08-24T18:14:36Z,@vdc6925,YEsd7esFjbw,Look at the audience,2024-08-24T18:14:36Z
2024-08-24T18:13:47Z,@vdc6925,YEsd7esFjbw,Sickening and do we feel any hope about our present or future with this kind of speech.,2024-08-24T18:13:47Z
2024-08-24T18:11:57Z,@vdc6925,YEsd7esFjbw,"Wow, this speech almost put me to sleep.  Same crap he's been talking for years.  Cringe",2024-08-24T18:11:57Z
2024-08-24T18:02:47Z,@vdc6925,YEsd7esFjbw,Speech from April 21st 2022    tells us who's  going to make things great again..,2024-08-24T18:02:47Z
2024-08-24T10:36:24Z,@TimzShine,YEsd7esFjbw,Trump Vance 2024 ❤🎉❤🎉❤🎉,2024-08-24T10:36:24Z
2024-08-24T01:45:58Z,@jah0524,YEsd7esFjbw,Trump surrendered to ISIS in Syria. That's why Jim Mattis resigned as Secretary of Defense.,2024-08-24T01:45:58Z
2024-08-24T01:11:42Z,@ShelleyNorth-n4u,YEsd7esFjbw,"And stop giving the middle east are weapons  biden  millions billion of dollars  and marines left to die ,left behind   its was sick ,are marines  just left like they never existed  no marine left behind  guess biden didn't understand that concept  are men and women and weapons left behind to airm the enemy  its was one of the days i will never forgive are for get  one marine was my friend  ,and he died because he was left behind by biden  and biden was on vacation  as usual",2024-08-24T01:11:42Z
2024-08-24T01:06:06Z,@ShelleyNorth-n4u,YEsd7esFjbw,Vote Trump  abd keep him safe America,2024-08-24T01:06:06Z
2024-08-24T01:05:34Z,@ShelleyNorth-n4u,YEsd7esFjbw,"Crazy and school teacher, Russia china and the middle east  north south east and west will be like ok a woman  and school teacher  lets invalid the usa",2024-08-24T01:05:34Z
2024-08-24T01:03:28Z,@ShelleyNorth-n4u,YEsd7esFjbw,But President Trump in office  and i know in days he will put everything in place,2024-08-24T01:03:28Z
2024-08-24T01:02:35Z,@ShelleyNorth-n4u,YEsd7esFjbw,"Biden back ur bags  get out of are house  we pay for everything  and stop taking vacations every other day on are dime,because we are starving  just to feed are children",2024-08-24T01:02:35Z
2024-08-24T01:01:55Z,@spiritualandsassy7165,YEsd7esFjbw,JD Vance’s wife looks like she gets beaten. This poor woman.,2024-08-24T01:01:55Z
2024-08-24T01:00:49Z,@ShelleyNorth-n4u,YEsd7esFjbw,"And does no one see how strange and weird the democrats are ,very strange 😊",2024-08-24T01:00:49Z
2024-08-24T01:00:48Z,@spiritualandsassy7165,YEsd7esFjbw,Does he actually get into pressing issues and spelled out what he will do?,2024-08-24T01:00:48Z
2024-08-24T00:59:36Z,@ShelleyNorth-n4u,YEsd7esFjbw,"And shut down the dam borders in Texas please  and give are police officer are and military people and border patrol officers a big raise thay are under payed in Texas  and under attack  day and night, big ass raise  and better treatment",2024-08-24T00:59:36Z
2024-08-24T00:55:45Z,@ShelleyNorth-n4u,YEsd7esFjbw,"Much love from the cuz Oliver North  conta affair  ,my Father  Orley North Cubba miss crisis  and me Shelley North  all marines  and are military men and women are not to be ever left behind  ,and friendly fire  needs to be named something else its not to friendly to shoot are forget  are marines are any military people  ,are there families  stop sending are military over seas  keep America safe first  and i dont want my tax money going to any war overseas, spend it on are military here ,there so sad from the war every one else starts  there killing them selfs every day by the hundreds for the war  someone else starts, bring are military safe shut down are borders  spend more money on are military are police  the good ones  and the American people  if someone want to start a war overseas let them ,the Americans and America is opening to all the idiots  its like the wild wild west ,and someone needs to teach are children about God  again  ,get this under control",2024-08-24T00:55:45Z
2024-08-24T00:51:33Z,@spiritualandsassy7165,YEsd7esFjbw,This dude only talks about him and how great he will make America. Ok. But how??,2024-08-24T00:51:33Z
2024-08-24T00:45:02Z,@ShelleyNorth-n4u,YEsd7esFjbw,"Dont mess with the south  are Texas  ,we will keep are President safe   come on America think of ur children   vote Trump",2024-08-24T00:45:02Z
2024-08-24T00:43:45Z,@ShelleyNorth-n4u,YEsd7esFjbw,Vote Trump,2024-08-24T00:43:45Z
2024-08-23T20:11:12Z,@janalynsteele8002,YEsd7esFjbw,He drones on and on in such a disordered way. This is embarrassing.,2024-08-23T20:11:12Z
2024-08-23T19:14:04Z,@Butterflies58824,YEsd7esFjbw,"When his family got on stage Tiffany tried to kiss him and he completely ignored her. I felt sorry for her. His character is of the lowest.  He buried his first wife at the back of his golf course as a tax break, and now it’s overgrown and no headstone.  Daily Mail photographed it. Her children can’t do the decent, respectful thing we would do.",2024-08-23T19:14:04Z
2024-08-23T18:47:13Z,@elainecornacchia7991,YEsd7esFjbw,"the only thing that needs to be stopped is this lunatic. What a waste of space his speech was... no calling it a speech is generous. His meandering is a waste of space and time. Bloviate actually says out loud ""I'm trying to buy your vote"" WOW.",2024-08-23T18:47:13Z
2024-08-23T16:23:51Z,@anaseineepascall7424,YEsd7esFjbw,God bless America,2024-08-23T16:23:51Z
2024-08-23T15:49:16Z,@sandhyagudigudi3998,YEsd7esFjbw,"Lotus women ❤ed to America  🇺🇸 😢  , Maintaining sweets 😊",2024-08-23T15:49:16Z
2024-08-23T15:47:51Z,@sandhyagudigudi3998,YEsd7esFjbw,Red and Green women saying one stories to laughing ❤😊,2024-08-23T15:47:51Z
2024-08-23T14:28:57Z,@ncavlleguy,YEsd7esFjbw,"Do you  all think that ear bandage is sexy !
Could this be the new IT look for fall /winter 25-25 ?
The most sought after accessory?
Assignation attempt bandage by trump designs coming soon to your local Walmart!",2024-08-23T14:31:09Z
2024-08-23T13:51:11Z,@KarenTaylor-c4l,YEsd7esFjbw,Kamala didn't have to read off a teleprompter.  Her words came from her heart.,2024-08-23T13:51:11Z
2024-08-23T12:37:10Z,@ManjitKaur-gr6jj,YEsd7esFjbw,"Kamala’s speech last night was inspiring,substantive,
Empathetic,hopeful and positive. 
Trump has always been for himself-how do you vote for such a negative man",2024-08-23T12:37:10Z
2024-08-23T12:30:42Z,@ManjitKaur-gr6jj,YEsd7esFjbw,Always about him - never for the country😢,2024-08-23T12:30:42Z
2024-08-23T11:30:37Z,@petergreen9815,YEsd7esFjbw,"THIS WAS THE WORSE ACCEPTANCE SPEECH OF ALL TIME, HORRIBLE AND WEAK. WHAT A DISGRACE OF A PERSON. CONVICTED FELON LIABLE FOR SEXUAL ASSAULT TWICE IMPEACHED AND 4 TIMES INDICTED. TRUMP IS AND WAS THE WORSE PRESIDENT OF ALL TIME",2024-08-23T11:30:37Z
2024-08-23T11:29:25Z,@GrandLulu65,YEsd7esFjbw,Looks like empty seats up high.🧐,2024-08-23T11:29:25Z
2024-08-23T09:26:56Z,@moirahyde750,YEsd7esFjbw,Jeez Louise- what a Schmuck. Trump is all about Trump. Even when he’s trying to be humble- he can’t quite manage it. It’s all about himself. 🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮,2024-08-23T09:26:56Z
2024-08-23T08:38:36Z,@senai795,YEsd7esFjbw,"30:00 ""biggest tax cuts ever""
Yes tax cuts specifically for the rich.",2024-08-23T08:38:36Z
2024-08-23T07:06:23Z,@theterrorexpress,YEsd7esFjbw,Exploitation at its best. Kiss the helmet and take full advantage of Cory’s de@th. The day after he was killed you didn’t call his family. Biden did. You were playing golf. Now you feel the need to kiss a helmet for millions to see so you can get more votes? Sick.  🤢,2024-08-23T07:06:23Z
2024-08-23T07:02:53Z,@theterrorexpress,YEsd7esFjbw,"I’m curious. To al the folks that commented showing support for Trump, after watching Kamala’s acceptance speech, have any of you Trump supporters changed your minds and now prefer Harris?",2024-08-23T07:02:53Z
2024-08-23T06:51:57Z,@MarianaGarcia-q1f,YEsd7esFjbw,Keep drilling and you won’t have a planet to live in!,2024-08-23T06:51:57Z
2024-08-23T05:03:27Z,@robertPalawan,YEsd7esFjbw,What a pathetic speech...I just watched Kamala speech at the DNC...what a huge difference. Why anyone would vote for him?  The crowd seemed happy it was over.  So boring!,2024-08-23T05:03:27Z
2024-08-23T05:02:11Z,@PPSGLEK,YEsd7esFjbw,So this is what a cult looks like.,2024-08-23T05:02:35Z
2024-08-23T04:49:04Z,@Wherebutterfliesroam,YEsd7esFjbw,Ok- I heard a policy “no tax on tips” that he got from a waitress. That’s a good one 👍🏻 so good Kamala agreed!,2024-08-23T04:49:04Z
2024-08-23T04:44:05Z,@Wherebutterfliesroam,YEsd7esFjbw,Ha ha “look at these crowds” 👺 1/2 way through the speech and he has not said anything of substance. He did promise to pixie dust all problems and inconsistencies away. I see a snake 🐍 oil salesman —- look deeply in to my eyes 😵‍💫🌪 he says….,2024-08-23T04:44:05Z
2024-08-23T04:37:10Z,@Wherebutterfliesroam,YEsd7esFjbw,Smoke and mirrors 🪞— take a peek behind the curtain people 👺,2024-08-23T04:37:10Z
2024-08-23T04:34:31Z,@Wherebutterfliesroam,YEsd7esFjbw,"Who’s here after Kamala’s speech? 
I hear a lot about Donald in this speech. I don’t hear anything about what this country means to Donald or what lessons he learned that are important to him. I see a man telling stories and spinning 😵‍💫 yarn 🧶 and people buying it. Really? Why? I don’t get it at all. 
You know, if you are a felon, you can’t vote 🗳 How can this man be running for President?
Wake up people!!!!!!",2024-08-23T04:34:31Z
2024-08-23T04:30:01Z,@courtneybuzash,YEsd7esFjbw,Compared to Kamala’s speech… this crackhead doesn’t stand a chance,2024-08-23T04:30:01Z
2024-08-23T04:23:31Z,@larsrodbok1285,YEsd7esFjbw,"Trump kissing the helmet is disgusting, ghoulish! The $1M check in Trump’s pocket will never get to the family….",2024-08-23T04:24:31Z
2024-08-23T04:17:53Z,@tiffanyh1274,YEsd7esFjbw,Here’s a speech about me and how brave I am. Here’s a story about how amazing I am. Let’s make our country safe. Like how murder was up under your presidency. Like how you had the most illegal immigration among Biden and Obama. And how you left billions more national debt than Biden. How millions lost healthcare under you. How people rioted and beat cops at the capital. How you lied and praised Putin every change you got. Now go FACT CHECK my statements. Don’t stay in denial.,2024-08-23T04:17:53Z
2024-08-23T04:15:36Z,@nancycaldwell8237,YEsd7esFjbw,What a crock…,2024-08-23T04:15:36Z
2024-08-23T03:49:33Z,@iceonfire2081,YEsd7esFjbw,"What do Republicans see in this man? He sounds like a cartoon character, he has no idea what he's saying, he doesn't care about anyone but himself. He's a future dictator. VOTE KAMALA ❤️❤️",2024-08-23T03:49:33Z
2024-08-23T03:48:26Z,@OnceuponVegas,YEsd7esFjbw,What are y’all going to do when trump wins,2024-08-23T03:48:26Z
2024-08-23T03:36:10Z,@isa22,YEsd7esFjbw,"Had to compare the 2 speeches, after seeing Kamala's, then this one 😂😂😂😂😂 kinda feel sorry for him, I'm going out, taking my family and we're voting 💙 Kamala!!!!!",2024-08-23T03:36:10Z
2024-08-23T03:35:46Z,@vincentarmenta4112,YEsd7esFjbw,"He seems tired. Can't even read a teleprompter and stick to a message. He rambled on so long delegates started to leave. 

Nobody has ever seen such a long and boring acceptance speech.",2024-08-23T03:35:46Z
2024-08-23T03:32:14Z,@marionmoskalyk3756,YEsd7esFjbw,A convicted criminal and abuser.   He only loves himself.  What a great leader.    Evil.   Pure Evil.,2024-08-23T03:34:11Z
2024-08-23T03:31:14Z,@tomsterhandsome8034,YEsd7esFjbw,🙄,2024-08-23T03:31:14Z
2024-08-23T03:23:47Z,@Jo-ix3qp,YEsd7esFjbw,what BS!!,2024-08-23T03:23:47Z
2024-08-23T03:21:08Z,@46vblondie,YEsd7esFjbw,He is such a LOSER🤮🤮,2024-08-23T03:21:08Z
2024-08-23T00:57:19Z,@jameswperry3165,YEsd7esFjbw,Haha!! ME ME ME ME ME ME ME. ITS ALL ABOUT ME. FU Trump.,2024-08-23T00:57:19Z
2024-08-22T21:34:25Z,@MagnusS27,YEsd7esFjbw,The GOP con-vention was so boring and incoherent! Just weird!,2024-08-22T21:34:25Z
2024-08-22T19:13:53Z,@pfinniganallen,YEsd7esFjbw,Why are you taking away women’s rights?,2024-08-22T19:13:53Z
2024-08-22T17:33:46Z,@MBMcDuffie,YEsd7esFjbw,this rambling buffoon 🙄,2024-08-22T17:33:46Z
2024-08-22T15:13:06Z,@nelsonortas4796,YEsd7esFjbw,SOOOOOOOO BORING... out of touch old fart music and energy... I felt Zero Happiness or expressions of positive opportunities for the future of our nation... Doom and Gloom ever since he came down the golden escalator. Trump hasn't stopped complaining about himself rather than about We the People since 2016..... oh well.,2024-08-22T15:16:28Z
2024-08-22T11:59:00Z,@hayatezarth437,YEsd7esFjbw,Trump go to jail you re fired,2024-08-22T11:59:00Z
2024-08-22T03:14:20Z,@cmc2273,YEsd7esFjbw,🤮🤮🤮🤮🤮🤮🤮,2024-08-22T03:14:20Z
2024-08-22T02:41:16Z,@sharonwoodard4315,YEsd7esFjbw,He said he would never talk about it again because it was too painful but yet he's talked about it. Plenty of times,2024-08-22T02:41:16Z
2024-08-22T01:08:26Z,@abelle4kurayami,YEsd7esFjbw,White people party 😂,2024-08-22T01:08:26Z
2024-08-21T10:56:25Z,@bibianalarumbe7155,YEsd7esFjbw,Tic tac,2024-08-21T10:56:25Z
2024-08-21T06:06:23Z,@rudawgs5418,YEsd7esFjbw,"Love how the Chinese, Russian, Iranian, and North Korean Propagandists are in full force in these comments..LOLOLOLOLOL!! TRE45ON PRISON 2024! 🇺🇲'Merica! 😂",2024-08-21T06:06:23Z
2024-08-21T06:04:41Z,@rudawgs5418,YEsd7esFjbw,What a whining little B!! 😂,2024-08-21T06:04:41Z
2024-08-21T06:01:35Z,@rudawgs5418,YEsd7esFjbw,TRE45ON is the ANTICHRIST!,2024-08-21T06:01:35Z
2024-08-21T05:57:42Z,@rudawgs5418,YEsd7esFjbw,TRE45ON PRISON 2024!! 🇺🇲 'Merica!!,2024-08-21T05:57:42Z
2024-08-21T05:45:04Z,@emilysims6193,YEsd7esFjbw,Is this the twilight zone?,2024-08-21T05:45:04Z
2024-08-21T05:39:50Z,@emilysims6193,YEsd7esFjbw,That was the most amazing war story I have ever heard.,2024-08-21T05:39:50Z
2024-08-21T05:30:41Z,@luissantos192,YEsd7esFjbw,God bless president trump he’s wife he’s sons and daughters and in-laws too,2024-08-21T05:30:41Z
2024-08-21T03:52:17Z,@弘历爱新觉罗,YEsd7esFjbw,Trump Vance 2024！！！！MAGA❤❤❤,2024-08-21T03:52:17Z
2024-08-20T22:41:12Z,@audreyraymond7949,YEsd7esFjbw,😂😂😂😂😂😂😂,2024-08-20T22:41:12Z
2024-08-20T18:35:11Z,@martavaresi1455,YEsd7esFjbw,I can’t believe there’s still people voting this moron…,2024-08-20T18:35:11Z
2024-08-20T17:04:00Z,@tazzmachazz1355,YEsd7esFjbw,I can't listen to him anymore. This is painful.,2024-08-20T17:04:00Z
2024-08-20T16:48:58Z,@tazzmachazz1355,YEsd7esFjbw,I can't wait til he loses again,2024-08-20T16:48:58Z
2024-08-20T14:04:09Z,@KingD0,YEsd7esFjbw,He has that big ass pad on his ear. And now you don’t see a single scar. Fake ass trump,2024-08-20T14:04:09Z
2024-08-20T10:25:44Z,@easypimpin123,YEsd7esFjbw,Fascists for Trump!!!,2024-08-20T10:25:44Z
2024-08-20T07:39:22Z,@sarahgupton2552,YEsd7esFjbw,"Instead of talking about what he can dofor the nation, he made everything about himself.",2024-08-20T07:39:22Z
2024-08-20T07:35:20Z,@sarahgupton2552,YEsd7esFjbw,What a disgusting criminal. He’s brought nothing but shame and disgrace on the USA. He’s an embarrassment.,2024-08-20T07:35:20Z
2024-08-20T05:36:04Z,@johnnysun6495,YEsd7esFjbw,"""The late great hannibal lector""",2024-08-20T05:36:04Z
2024-08-19T22:54:47Z,@Noneck1999,YEsd7esFjbw,Look at that HUGE BANDAGE on his tiny little nik!,2024-08-19T22:54:47Z
2024-08-19T19:26:00Z,@cherylcallahan5402,YEsd7esFjbw,TRUMP IS THE BEST HOPE He BECOMES OIR PRESIDENT,2024-08-19T19:26:00Z
2024-08-19T03:47:20Z,@humanbeing2420,YEsd7esFjbw,"This is the worst, most boring, least inspiring convention speech by a major party candidate ever. It's so boring and ridiculous. He praises his rally crowd for not stampeding. Don - They're not cattle....",2024-08-19T03:49:32Z
2024-08-18T22:33:00Z,@jav555666,YEsd7esFjbw,In God we trust.,2024-08-18T22:33:00Z
2024-08-18T06:50:44Z,@Igris42,YEsd7esFjbw,Where that viral dilogue,2024-08-18T06:50:44Z
2024-08-17T04:38:26Z,@hanhho6404,YEsd7esFjbw,Gd con chuc mừng ngại con đối ngày 11 5 di bầu phiếu đến ngày tt trump,2024-08-17T04:38:26Z
2024-08-17T02:29:40Z,@PartyRaccoon,YEsd7esFjbw,What a clown!😂🤡,2024-08-17T02:29:40Z
2024-08-16T21:38:02Z,@EllieEdora,YEsd7esFjbw,"Praying for you and your family, all your team members and people who are in all your rallies and appearances 🙏😇🇺🇸🇺🇸🇺🇸❤️❤️❤️",2024-08-16T21:38:02Z
2024-08-16T03:35:47Z,@annmoore8133,YEsd7esFjbw,TRUMP/VANCE 2024.,2024-08-16T03:35:47Z
2024-08-14T15:22:22Z,@DaeDaeDotNet,YEsd7esFjbw,I can't believe any of y'all believe anything coming out of his mouth😂😂😂😂😂😂😂😂😂😂😂 like this is the perfect example of what we learned in school and even in church in the book of Revelations 😂😂😂😂,2024-08-14T15:22:22Z
2024-08-13T21:34:56Z,@Tarienidu1,YEsd7esFjbw,Property crime has more than doubled over the past 3 years..,2024-08-13T21:34:56Z
2024-08-13T16:00:19Z,@marialeal6729,YEsd7esFjbw,President Trump is the one to lead the Country and meeting with leaders in the world who want to improve economy,2024-08-13T16:00:19Z
